x,y,z,yaw
3.0,35.24999999999999,2.0,-1.5707963267948966
3.0,35.0,2.0,-1.5707963267948966
3.0,34.75,2.0,-1.5707963267948966
3.0,34.5,2.0,-1.5707963267948966
3.0,34.25,2.0,-1.5707963267948966
3.0,33.99999999999999,2.0,-1.5707963267948966
3.0,33.75,2.0,-1.5707963267948966
3.0,33.5,2.0,-1.5707963267948966
3.0,33.25,2.0,-1.5707963267948966
3.0,33.0,2.0,-1.5707963267948966
3.0,32.74999999999999,2.0,-1.5707963267948966
3.0,32.5,2.0,-1.5707963267948966
3.0,32.25,2.0,-1.5707963267948966
3.0,31.999999999999993,2.0,-1.5707963267948966
3.0,31.75,2.0,-1.5707963267948966
3.0,31.499999999999993,2.0,-1.5707963267948966
3.0,31.25,2.0,-1.5707963267948966
3.0,31.0,2.0,-1.5707963267948966
3.0,30.749999999999993,2.0,-1.5707963267948966
3.0,30.5,2.0,-1.5707963267948966
3.0,30.249999999999993,2.0,-1.5707963267948966
3.0,30.0,2.0,-1.5707963267948966
3.0,29.75,2.0,-1.5707963267948966
3.0,29.499999999999993,2.0,-1.5707963267948966
3.0,29.25,2.0,-1.5707963267948966
3.0,28.999999999999993,2.0,-1.5707963267948966
3.0,28.75,2.0,-1.5707963267948966
3.0,28.5,2.0,-1.5707963267948966
3.0,28.249999999999993,2.0,-1.5707963267948966
3.0,28.0,2.0,-1.5707963267948966
3.0,27.749999999999993,2.0,-1.5707963267948966
3.0,27.5,2.0,-1.5707963267948966
3.0,27.25,2.0,-1.5707963267948966
3.0,26.999999999999993,2.0,-1.5707963267948966
3.0,26.75,2.0,-1.5707963267948966
3.0,26.499999999999993,2.0,-1.5707963267948966
3.0,26.25,2.0,-1.5707963267948966
3.0,26.0,2.0,-1.5707963267948966
3.0,25.749999999999993,2.0,-1.5707963267948966
3.0,25.5,2.0,-1.5707963267948966
3.0,25.249999999999993,2.0,-1.5707963267948966
3.0,25.0,2.0,-1.5707963267948966
3.0,24.75,2.0,-1.5707963267948966
3.0,24.499999999999993,2.0,-1.5707963267948966
3.0,24.25,2.0,-1.5707963267948966
3.0,23.999999999999993,2.0,-1.5707963267948966
3.0,23.75,2.0,-1.5707963267948966
3.0,23.5,2.0,-1.5707963267948966
3.0,23.249999999999993,2.0,-1.5707963267948966
3.0,23.0,2.0,-1.5707963267948966
3.0,22.749999999999993,2.0,-1.5707963267948966
3.0,22.5,2.0,-1.5707963267948966
3.0,22.25,2.0,-1.5707963267948966
3.0,21.999999999999993,2.0,-1.5707963267948966
3.0,21.75,2.0,-1.5707963267948966
3.0,21.499999999999993,2.0,-1.5707963267948966
3.0,21.25,2.0,-1.5707963267948966
3.0,21.0,2.0,-1.5707963267948966
3.0,20.749999999999993,2.0,-1.5707963267948966
3.0,20.5,2.0,-1.5707963267948966
3.0,20.249999999999993,2.0,-1.5707963267948966
3.0,20.0,2.0,-1.5707963267948966
3.0,19.75,2.0,-1.5707963267948966
3.0,19.499999999999993,2.0,-1.5707963267948966
3.0,19.25,2.0,-1.5707963267948966
3.0,18.999999999999993,2.0,-1.5707963267948966
3.0,18.75,2.0,-1.5707963267948966
3.0,18.5,2.0,-1.5707963267948966
3.0,18.249999999999993,2.0,-1.5707963267948966
3.0,18.0,2.0,-1.5707963267948966
3.0,17.749999999999993,2.0,-1.5707963267948966
3.0,17.5,2.0,-1.5707963267948966
3.0,17.25,2.0,-1.5707963267948966
3.0,16.999999999999993,2.0,-1.5707963267948966
3.0,16.75,2.0,-1.5707963267948966
3.0,16.499999999999993,2.0,-1.5707963267948966
3.0,16.25,2.0,-1.5707963267948966
3.0,16.0,2.0,-1.5707963267948966
3.0,15.75,2.0,-1.5707963267948966
3.0,15.5,2.0,-1.5707963267948966
3.0,15.25,2.0,-1.5707963267948966
3.0,15.0,2.0,-1.5707963267948966
3.0,14.75,2.0,-1.5707963267948966
3.0,14.5,2.0,-1.5707963267948966
3.0,14.25,2.0,-1.5707963267948966
3.0,14.0,2.0,-1.5707963267948966
3.0,13.75,2.0,-1.5707963267948966
3.0,13.5,2.0,-1.5707963267948966
3.0,13.25,2.0,-1.5707963267948966
3.0,13.0,2.0,-1.5707963267948966
3.0,12.75,2.0,-1.5707963267948966
3.0,12.5,2.0,-1.5707963267948966
3.0,12.25,2.0,-1.5707963267948966
3.0,12.0,2.0,-1.5707963267948966
3.0,11.75,2.0,-1.5707963267948966
3.0,11.5,2.0,-1.5707963267948966
